timestamp,best_bid,best_ask,bid_ask_spread,mid_price,bid_order_count,bid_volume_sum,bid_price_mean,bid_price_std,bid_penny_count,bid_penny_ratio,ask_order_count,ask_volume_sum,ask_price_mean,ask_price_std,ask_penny_count,ask_penny_ratio,cluster,pca_one,pca_two
1970-01-01 00:00:00.000801700,2092.0,1839.0,-253.0,1965.5,4,71.0,1955.75,104.94562083923913,0,0.0,3,69.0,1961.3333333333333,128.37575056580323,0,0.0,1,2.4146335348049415,0.4339482851326862
1970-01-01 00:00:00.000801800,2092.0,1838.0,-254.0,1965.0,3,78.0,1957.6666666666667,128.8965993862264,0,0.0,5,80.0,1934.0,105.6101320896816,1,0.1111111111111111,2,1.9111910411734518,4.015898565693922
1970-01-01 00:00:00.000801900,2091.0,1837.0,-254.0,1964.0,5,76.0,1981.8,109.17279880996,1,0.1111111111111111,4,74.0,1929.75,121.66723744158352,1,0.1111111111111111,2,2.0328217269272804,0.6126620416529897
1970-01-01 00:00:00.000802000,2091.0,1838.0,-253.0,1964.5,4,81.0,1990.25,124.164876944596,1,0.1111111111111111,3,81.0,1960.3333333333333,128.37575056580323,0,0.0,1,2.832122481957788,-1.7428394868470096
1970-01-01 00:00:00.000802100,2091.0,1839.0,-252.0,1965.0,3,66.0,1958.0,127.85538705897378,0,0.0,4,68.0,1958.0,105.0301544002166,0,0.0,1,2.3553223536826153,1.1801958630761988
1970-01-01 00:00:00.000802200,2091.0,1839.0,-252.0,1965.0,4,69.0,1926.75,121.0574932280801,0,0.0,3,69.0,1960.3333333333333,127.94660344586458,0,0.0,1,2.272580385079481,0.8703416975083338
1970-01-01 00:00:00.000802300,2089.0,1838.0,-251.0,1963.5,4,81.0,1953.25,104.18693136217549,0,0.0,3,72.0,1959.0,127.4244874425634,0,0.0,1,2.3058213494234083,0.48522175425907826
1970-01-01 00:00:00.000802400,2093.0,1838.0,-255.0,1965.5,3,86.0,1957.3333333333333,129.51576480619389,0,0.0,4,86.0,1930.0,121.9152711243892,1,0.1111111111111111,2,2.0694277711743645,3.8113622558238753
1970-01-01 00:00:00.000802500,2093.0,1839.0,-254.0,1966.0,4,87.0,1954.75,105.52527343406096,0,0.0,3,86.0,1960.6666666666667,129.04392017190636,0,0.0,1,2.4193848599601133,0.6944479774264953
1970-01-01 00:00:00.000802600,2093.0,1839.0,-254.0,1966.0,4,71.0,1991.25,124.95165731860727,1,0.1111111111111111,4,72.0,1957.0,105.61881145578818,0,0.0,1,2.618998107858955,-1.532753618514723
1970-01-01 00:00:00.000802700,2094.0,1837.0,-257.0,1965.5,5,87.0,1959.8,129.55384980771507,0,0.0,3,78.0,1960.0,129.98846102635417,0,0.0,1,2.739122181479023,0.18476381670158046
1970-01-01 00:00:00.000802800,2091.0,1836.0,-255.0,1963.5,4,76.0,1953.0,105.84265050851036,0,0.0,4,76.0,1956.0,106.304593817326,0,0.0,1,2.114544957217708,0.997637920602032
1970-01-01 00:00:00.000802900,2091.0,1836.0,-255.0,1963.5,3,79.0,1957.3333333333333,129.25298191273316,0,0.0,3,79.0,1961.0,129.7343439494724,0,0.0,1,2.656697859377823,1.0096540003209533
1970-01-01 00:00:00.000803000,2089.0,1835.0,-254.0,1962.0,4,73.0,1954.5,105.14910048751412,0,0.0,4,75.0,1957.25,105.17089267790143,0,0.0,1,2.0899458388467655,0.9828455747178313
1970-01-01 00:00:00.000803100,2086.0,1835.0,-251.0,1960.5,3,80.0,1956.0,126.64517361510464,0,0.0,4,85.0,1928.25,121.01342900686684,1,0.1111111111111111,2,1.8902868184365988,3.934247659867186
1970-01-01 00:00:00.000803200,2086.0,1836.0,-250.0,1961.0,4,75.0,1925.0,120.5680997057956,0,0.0,3,75.0,1959.0,126.64517361510464,0,0.0,1,2.1479362550872207,1.0367118435457832
1970-01-01 00:00:00.000803300,2086.0,1835.0,-251.0,1960.5,3,86.0,1955.0,127.18883598806931,0,0.0,3,84.0,1958.0,127.18883598806931,0,0.0,1,2.474584864713418,1.1448573609628458
1970-01-01 00:00:00.000803400,2087.0,1835.0,-252.0,1961.0,5,84.0,1957.6,126.61477007047792,1,0.1111111111111111,5,88.0,1959.8,126.59660342994988,1,0.1111111111111111,2,2.2008456969056494,1.2132078799023214
1970-01-01 00:00:00.000803500,2080.0,1836.0,-244.0,1958.0,3,73.0,1954.0,123.57588761566716,0,0.0,4,72.0,1988.25,118.6883173133172,0,0.0,1,2.489455146068292,0.9532819876032823
1970-01-01 00:00:00.000803600,2081.0,1835.0,-246.0,1958.0,3,74.0,1953.6666666666667,124.59668267387111,0,0.0,5,74.0,1981.4,105.45283305819716,0,0.0,1,2.3118379198291823,1.4164103372195964
1970-01-01 00:00:00.000803700,2085.0,1835.0,-250.0,1960.0,4,80.0,1986.75,121.71654228849368,0,0.0,3,78.0,1957.0,125.64632903511348,0,0.0,1,2.674657728051076,0.32362934564415863
1970-01-01 00:00:00.000803800,2081.0,1833.0,-248.0,1957.0,4,78.0,1952.0,101.79390944452425,0,0.0,5,79.0,1957.4,125.32078837926296,0,0.0,1,2.06720425855753,1.483485602423781
1970-01-01 00:00:00.000803900,2081.0,1835.0,-246.0,1958.0,4,73.0,1984.0,119.54078801814886,0,0.0,4,83.0,1953.0,101.03794666691654,0,0.0,1,2.2551276134469354,0.9090003134736606
1970-01-01 00:00:00.000804000,2079.0,1835.0,-244.0,1957.0,5,88.0,1976.0,104.41503723123408,1,0.1111111111111111,3,86.0,1955.3333333333333,123.6217348743065,0,0.0,1,2.220532492034869,-1.7736415686889127
1970-01-01 00:00:00.000804100,2080.0,1834.0,-246.0,1957.0,3,75.0,1952.0,124.6475029834132,0,0.0,5,80.0,1956.4,124.08988677567568,1,0.1111111111111111,2,1.9927376600232276,3.9376380385153884
1970-01-01 00:00:00.000804200,2080.0,1834.0,-246.0,1957.0,4,81.0,1950.25,101.83769766970708,0,0.0,3,80.0,1955.0,125.19185277005847,0,0.0,1,2.045095228344869,0.8258527169497532
1970-01-01 00:00:00.000804300,2081.0,1834.0,-247.0,1957.5,4,89.0,1950.0,101.93134944657602,0,0.0,4,86.0,1924.75,118.46623991669529,1,0.1111111111111111,2,1.4658722062289702,3.6139424360058094
1970-01-01 00:00:00.000804400,2080.0,1835.0,-245.0,1957.5,5,93.0,1953.6,123.39489454592518,1,0.1111111111111111,3,82.0,1954.6666666666667,124.22694286399124,0,0.0,1,2.223352571501009,-1.5850745705674842
1970-01-01 00:00:00.000804500,2081.0,1835.0,-246.0,1958.0,3,76.0,1951.6666666666667,124.78114173757724,0,0.0,5,80.0,1928.8,102.80175095785089,1,0.1111111111111111,2,1.554426939389686,4.233952374900863
1970-01-01 00:00:00.000804600,2084.0,1836.0,-248.0,1960.0,4,84.0,1923.25,118.44654209107722,0,0.0,4,88.0,1952.5,102.99676370320248,0,0.0,1,1.7612074127546813,1.6664013822894432
1970-01-01 00:00:00.000804700,2090.0,1837.0,-253.0,1963.5,3,77.0,1955.0,128.57293649909377,0,0.0,5,88.0,1982.2,110.51560975717412,0,0.0,1,2.560666363326163,1.6519172939102886
1970-01-01 00:00:00.000804800,2088.0,1839.0,-249.0,1963.5,4,72.0,1924.75,119.4637322928316,0,0.0,4,79.0,1953.75,103.69627122836512,0,0.0,1,1.8636871628087726,1.4966658705413214
1970-01-01 00:00:00.000804900,2086.0,1838.0,-248.0,1962.0,3,77.0,1953.6666666666667,126.05686547480602,0,0.0,4,77.0,1927.75,119.05285940847168,1,0.1111111111111111,2,1.8297061871869953,3.7763121398714805
1970-01-01 00:00:00.000805000,2086.0,1839.0,-247.0,1962.5,3,81.0,1954.0,125.5866234915168,0,0.0,3,82.0,1957.3333333333333,125.53220038433696,0,0.0,1,2.4043133446308045,1.1198650885604247
1970-01-01 00:00:00.000805100,2086.0,1839.0,-247.0,1962.5,3,90.0,1954.3333333333333,125.1172783165192,0,0.0,5,85.0,1960.4,125.13113121841424,0,0.0,1,2.3869551811648355,1.7539732464500375
1970-01-01 00:00:00.000805200,2085.0,1841.0,-244.0,1963.0,3,71.0,1954.6666666666667,124.06584273414396,0,0.0,3,71.0,1957.6666666666667,124.06584273414396,0,0.0,1,2.3612860205329262,0.9248208928893111
1970-01-01 00:00:00.000805300,2085.0,1840.0,-245.0,1962.5,3,69.0,1954.0,124.18131904598212,0,0.0,5,73.0,1910.8,108.79659921155624,1,0.1111111111111111,2,1.5147567564272155,4.283049577005634
1970-01-01 00:00:00.000805400,2089.0,1842.0,-247.0,1965.5,5,76.0,1958.6,124.89315433601634,1,0.1111111111111111,5,71.0,1979.8,108.39142032467328,0,0.0,1,2.448599700024459,-1.4932311837375085
1970-01-01 00:00:00.000805500,2086.0,1841.0,-245.0,1963.5,3,82.0,1953.6666666666667,124.44409722173783,0,0.0,4,90.0,1927.75,116.91414228683654,1,0.1111111111111111,2,1.7642090674134063,3.9922814935923685
1970-01-01 00:00:00.000805600,2084.0,1842.0,-242.0,1963.0,3,82.0,1952.6666666666667,123.451744958641,0,0.0,3,83.0,1956.0,123.3815221173738,0,0.0,1,2.2831955394839976,1.1344848884898509
1970-01-01 00:00:00.000805700,2088.0,1841.0,-247.0,1964.5,4,74.0,1986.5,122.75313981048848,0,0.0,3,73.0,1956.6666666666667,125.436570956533,0,0.0,1,2.7001514885388906,0.20165294708868806
1970-01-01 00:00:00.000805800,2085.0,1841.0,-244.0,1963.0,5,85.0,1926.8,100.9861376625525,0,0.0,4,85.0,1988.5,120.9807147165751,0,0.0,1,2.1185209018240045,0.6742580959286464
1970-01-01 00:00:00.000805900,2087.0,1841.0,-246.0,1964.0,4,74.0,1949.0,102.8429222973884,0,0.0,3,75.0,1956.6666666666667,125.436570956533,0,0.0,1,2.1524984280504675,0.6764177661196111
1970-01-01 00:00:00.000806000,2085.0,1841.0,-244.0,1963.0,3,73.0,1953.0,124.37443467208205,0,0.0,4,73.0,1927.5,116.4545691103044,1,0.1111111111111111,2,1.7463038159356805,3.6974554394763715
1970-01-01 00:00:00.000806100,2086.0,1841.0,-245.0,1963.5,4,84.0,1924.75,116.9141422868366,0,0.0,3,71.0,1956.3333333333333,124.90529745904826,0,0.0,1,2.0490123743998474,0.8288329304205726
1970-01-01 00:00:00.000806200,2085.0,1842.0,-243.0,1963.5,4,82.0,1925.0,115.6892389118366,0,0.0,3,83.0,1956.0,123.98386991863094,0,0.0,1,1.9890229605133665,1.1186255646774754
1970-01-01 00:00:00.000806300,2088.0,1840.0,-248.0,1964.0,3,98.0,1953.6666666666667,125.65959308120227,0,0.0,7,108.0,1939.4285714285716,111.38051466759812,1,0.1111111111111111,2,1.79878566422228,5.148741361414745
1970-01-01 00:00:00.000806400,2086.0,1842.0,-244.0,1964.0,3,68.0,1953.3333333333333,124.51639784917217,0,0.0,3,68.0,1956.3333333333333,124.51639784917217,0,0.0,1,2.3605044766248033,0.9057293908241908
1970-01-01 00:00:00.000806500,2086.0,1842.0,-244.0,1964.0,4,82.0,1985.75,121.40668570277889,1,0.1111111111111111,4,83.0,1950.75,102.26884504416124,0,0.0,1,2.290929314430133,-1.2544302882145266
1970-01-01 00:00:00.000806600,2086.0,1841.0,-245.0,1963.5,4,92.0,1924.25,116.58580531093826,0,0.0,3,83.0,1955.6666666666667,125.65959308120227,0,0.0,1,2.03329792974852,1.0462512996914028
1970-01-01 00:00:00.000806700,2088.0,1841.0,-247.0,1964.5,3,75.0,1953.0,126.19429464123962,0,0.0,3,75.0,1956.0,126.19429464123962,0,0.0,1,2.4257916600717095,1.019220550616587
1970-01-01 00:00:00.000806800,2091.0,1841.0,-250.0,1966.0,5,91.0,1927.4,103.28746293718324,0,0.0,3,79.0,1957.6666666666667,127.6414248327452,0,0.0,1,2.0751555016045597,0.5096168955989835
1970-01-01 00:00:00.000806900,2088.0,1842.0,-246.0,1965.0,5,88.0,1926.6,101.39181426525516,0,0.0,3,80.0,1956.3333333333333,125.73914797442094,0,0.0,1,1.9548117278800867,0.5821521301357844
1970-01-01 00:00:00.000807000,2088.0,1842.0,-246.0,1965.0,4,85.0,1986.75,122.5027210582143,1,0.1111111111111111,3,85.0,1956.3333333333333,125.73914797442094,0,0.0,1,2.6406181389010044,-1.6327152009054644
1970-01-01 00:00:00.000807100,2089.0,1841.0,-248.0,1965.0,5,79.0,1976.6,109.41343610361572,1,0.1111111111111111,3,71.0,1956.3333333333333,126.72937044479202,0,0.0,1,2.4761991518904645,-2.1378970037853224
1970-01-01 00:00:00.000807200,2088.0,1841.0,-247.0,1964.5,3,82.0,1952.3333333333333,126.35795714292522,0,0.0,6,90.0,1955.1666666666667,112.8971508350262,1,0.1111111111111111,2,1.9752931199174726,4.345166839430549
1970-01-01 00:00:00.000807300,2089.0,1842.0,-247.0,1965.5,4,72.0,1987.25,123.0511411297487,1,0.1111111111111111,4,75.0,1990.25,123.05114112974869,0,0.0,1,2.932460182359489,-1.8383251932432376
1970-01-01 00:00:00.000807400,2089.0,1841.0,-248.0,1965.0,3,76.0,1953.3333333333333,126.72937044479202,0,0.0,5,81.0,1979.2,110.3208955728696,0,0.0,1,2.4634974556633176,1.5148862081333831
1970-01-01 00:00:00.000807500,2090.0,1839.0,-251.0,1964.5,4,79.0,1987.5,124.00134407873703,1,0.1111111111111111,4,77.0,1927.25,119.410705829363,0,0.0,1,2.3819169394119957,-1.0327772738862382
1970-01-01 00:00:00.000807600,2089.0,1841.0,-248.0,1965.0,4,93.0,1924.5,118.19334442626902,0,0.0,3,90.0,1956.0,126.8108828137396,0,0.0,1,2.114154965896042,1.1874876667238887
1970-01-01 00:00:00.000807700,2090.0,1841.0,-249.0,1965.5,4,86.0,1947.25,104.68166028488469,0,0.0,3,81.0,1956.0,127.43233498606232,0,0.0,1,2.222822942847977,0.7265421966188308
1970-01-01 00:00:00.000807800,2093.0,1841.0,-252.0,1967.0,5,85.0,1976.6,111.5562638313062,0,0.0,3,83.0,1956.0,128.0585803450905,0,0.0,1,2.616750207835674,0.07850273818431229
1970-01-01 00:00:00.000807900,2088.0,1841.0,-247.0,1964.5,5,90.0,1924.6,101.71922138907668,0,0.0,4,83.0,1926.75,118.13939506644964,1,0.1111111111111111,2,1.347306229821376,3.385332666434815
1970-01-01 00:00:00.000808000,2090.0,1841.0,-249.0,1965.5,3,75.0,1953.3333333333333,126.98162596743408,0,0.0,5,81.0,1928.4,102.7633203044744,1,0.1111111111111111,2,1.7183052526356333,4.161254012468571
1970-01-01 00:00:00.000808100,2090.0,1842.0,-248.0,1966.0,3,78.0,1953.0,127.07084638106411,0,0.0,3,78.0,1956.3333333333333,127.6100831961696,0,0.0,1,2.4803650544886824,1.042557305897211
1970-01-01 00:00:00.000808200,2090.0,1841.0,-249.0,1965.5,4,77.0,1987.25,123.6537504485812,1,0.1111111111111111,5,91.0,1960.4,126.18557762280126,0,0.0,1,2.6896244535337472,-0.7685591523408652
1970-01-01 00:00:00.000808300,2089.0,1842.0,-247.0,1965.5,3,85.0,1953.0,126.0833057942248,0,0.0,5,91.0,1928.6,102.32937017298602,1,0.1111111111111111,2,1.673393431274258,4.288946179025078
1970-01-01 00:00:00.000808400,2089.0,1843.0,-246.0,1966.0,4,82.0,1925.0,117.19214990774763,0,0.0,3,78.0,1956.0,126.0833057942248,0,0.0,1,2.098051229859813,0.9841300183869905
1970-01-01 00:00:00.000808500,2091.0,1843.0,-248.0,1967.0,4,87.0,1925.0,118.605789628219,0,0.0,5,97.0,1978.8,110.83411027296606,0,0.0,1,2.1500166717087152,1.753167635532046
1970-01-01 00:00:00.000808600,2091.0,1841.0,-250.0,1966.0,3,76.0,1953.3333333333333,127.6100831961696,0,0.0,4,82.0,1927.5,119.08680307517986,1,0.1111111111111111,2,1.9097673563739508,3.864596236380496
1970-01-01 00:00:00.000808700,2092.0,1842.0,-250.0,1967.0,3,83.0,1954.0,128.0585803450905,0,0.0,3,78.0,1957.0,128.0585803450905,0,0.0,1,2.5490706102222616,0.9683532772607428
1970-01-01 00:00:00.000808800,2095.0,1842.0,-253.0,1968.5,5,78.0,1959.6,127.76071383645284,0,0.0,3,75.0,1957.3333333333333,128.59756348132467,0,0.0,1,2.670860184016588,0.17715570842556047
1970-01-01 00:00:00.000808900,2092.0,1842.0,-250.0,1967.0,3,77.0,1953.0,128.3393937962931,0,0.0,5,82.0,1978.6,111.5047084207658,0,0.0,1,2.5315263240546817,1.5248802204226781
1970-01-01 00:00:00.000809000,2093.0,1843.0,-250.0,1968.0,5,77.0,1926.6,102.90675390857491,0,0.0,3,76.0,1957.0,128.3393937962931,0,0.0,1,2.087288373648879,0.5674706548586473
1970-01-01 00:00:00.000809100,2093.0,1843.0,-250.0,1968.0,4,79.0,1946.5,105.83792640951854,0,0.0,3,80.0,1956.6666666666667,129.08266085471487,0,0.0,1,2.2909521954845493,0.7465064617407478
1970-01-01 00:00:00.000809200,2095.0,1843.0,-252.0,1969.0,4,76.0,1988.75,126.84997700696152,0,0.0,3,75.0,1956.6666666666667,128.43805251300464,0,0.0,1,2.9064724467121463,0.16920741897597932
1970-01-01 00:00:00.000809300,2092.0,1844.0,-248.0,1968.0,3,87.0,1953.0,127.6597039006436,0,0.0,4,87.0,1990.75,125.28201520303436,0,0.0,1,2.7724662941090936,1.0415849240643489
1970-01-01 00:00:00.000809400,2093.0,1843.0,-250.0,1968.0,4,82.0,1946.5,105.56988206870368,0,0.0,5,86.0,1961.6,127.88784148620226,1,0.1111111111111111,2,2.037285270138657,3.490990201393988
1970-01-01 00:00:00.000809500,2094.0,1845.0,-249.0,1969.5,3,75.0,1954.3333333333333,128.20426409965205,0,0.0,3,75.0,1957.3333333333333,128.20426409965205,0,0.0,1,2.5769151801449337,0.9302529363225509
1970-01-01 00:00:00.000809600,2093.0,1842.0,-251.0,1967.5,3,67.0,1953.0,128.64291663360248,0,0.0,4,72.0,1927.75,119.97603927451514,1,0.1111111111111111,2,1.965544412025943,3.7063880160377076
1970-01-01 00:00:00.000809700,2093.0,1843.0,-250.0,1968.0,3,81.0,1953.3333333333333,128.5392287721275,0,0.0,4,87.0,1949.5,105.83792640951856,0,0.0,1,2.2510416897739245,1.5987968736442486
1970-01-01 00:00:00.000809800,2092.0,1842.0,-250.0,1967.0,4,87.0,1947.5,105.35811944664415,0,0.0,4,83.0,1950.75,105.81548405912376,0,0.0,1,1.9887403713375087,1.1216574411671059
1970-01-01 00:00:00.000809900,2095.0,1842.0,-253.0,1968.5,6,96.0,1939.6666666666667,124.7904910907344,1,0.1111111111111111,3,81.0,1957.0,129.32517156377563,0,0.0,1,2.427679860638259,-1.9502773671348321
1970-01-01 00:00:00.000810000,2094.0,1841.0,-253.0,1967.5,3,82.0,1954.0,129.6765206195786,0,0.0,3,82.0,1957.3333333333333,130.21648641141155,0,0.0,1,2.626829270842015,1.0780773930293273
1970-01-01 00:00:00.000810100,2093.0,1842.0,-251.0,1967.5,3,79.0,1953.3333333333333,128.881082139053,0,0.0,3,79.0,1956.6666666666667,129.42307882805656,0,0.0,1,2.576701801121699,1.0442260240081425
1970-01-01 00:00:00.000810200,2093.0,1842.0,-251.0,1967.5,3,87.0,1952.3333333333333,129.1872026685822,0,0.0,3,86.0,1955.3333333333333,129.1872026685822,0,0.0,1,2.5525304066459618,1.1593519019524938
1970-01-01 00:00:00.000810300,2092.0,1843.0,-249.0,1967.5,3,81.0,1951.6666666666667,128.74911002928656,0,0.0,3,82.0,1955.0,128.31211945876353,0,0.0,1,2.507671678188189,1.1279210866872533
1970-01-01 00:00:00.000810400,2092.0,1844.0,-248.0,1968.0,3,66.0,1951.3333333333333,128.2198632557894,0,0.0,4,73.0,1946.5,105.8568215405444,0,0.0,1,2.1864712785811564,1.4746270275897324
1970-01-01 00:00:00.000810500,2096.0,1844.0,-252.0,1970.0,5,91.0,1974.2,114.51943066571717,0,0.0,3,80.0,1954.6666666666667,129.43853110002965,0,0.0,1,2.6688288645352474,-0.03592043764177183
1970-01-01 00:00:00.000810600,2094.0,1843.0,-251.0,1968.5,4,78.0,1987.0,127.13509874670068,1,0.1111111111111111,4,77.0,1927.0,119.51847834818962,1,0.1111111111111111,2,2.218318989725343,0.9400209167923645
1970-01-01 00:00:00.000810700,2093.0,1843.0,-250.0,1968.0,3,76.0,1952.0,128.96898852049665,0,0.0,4,81.0,1990.5,127.0026246447949,0,0.0,1,2.8161869751857154,1.0377466374606346
1970-01-01 00:00:00.000810800,2094.0,1844.0,-250.0,1969.0,4,91.0,1946.25,106.16457350108212,0,0.0,3,86.0,1956.3333333333333,129.51576480619389,0,0.0,1,2.3048636527438973,0.7640903394932432
1970-01-01 00:00:00.000810900,2096.0,1843.0,-253.0,1969.5,3,83.0,1953.3333333333333,130.1780831527847,0,0.0,4,89.0,1928.25,120.44742974980134,1,0.1111111111111111,2,2.031654834618576,3.9194112527696934
1970-01-01 00:00:00.000811000,2098.0,1844.0,-254.0,1971.0,4,78.0,1989.5,128.56775127016363,0,0.0,3,77.0,1956.3333333333333,130.1780831527847,0,0.0,1,2.9923523804760443,0.1770054531197118
1970-01-01 00:00:00.000811100,2095.0,1844.0,-251.0,1969.5,3,83.0,1953.3333333333333,129.51576480619389,0,0.0,4,90.0,1949.25,107.22989322012774,0,0.0,1,2.300628249460395,1.6395870538900743
1970-01-01 00:00:00.000811200,2097.0,1842.0,-255.0,1969.5,4,91.0,1989.25,128.50259400754004,1,0.1111111111111111,5,92.0,1911.2,111.63646357709472,1,0.1111111111111111,2,2.0670726797991947,1.6747279266210626
1970-01-01 00:00:00.000811300,2097.0,1843.0,-254.0,1970.0,5,84.0,1925.6,104.51937619408184,0,0.0,3,83.0,1957.0,130.93127968518448,0,0.0,1,2.1893087785805427,0.6688742609219485
1970-01-01 00:00:00.000811400,2097.0,1842.0,-255.0,1969.5,3,73.0,1953.3333333333333,131.47750124387568,0,0.0,4,80.0,1992.0,128.89013409360186,0,0.0,1,2.9645356207381455,1.0128960099165762
1970-01-01 00:00:00.000811500,2097.0,1842.0,-255.0,1969.5,3,82.0,1953.0,131.59027319676784,0,0.0,4,82.0,1948.75,108.41701895920215,0,0.0,1,2.3821021318969136,1.4935640753420059
1970-01-01 00:00:00.000811600,2097.0,1842.0,-255.0,1969.5,6,90.0,1923.8333333333333,94.39791664367738,0,0.0,3,83.0,1956.0,132.25354437594478,0,0.0,1,2.094325771879363,0.29198724481346694
1970-01-01 00:00:00.000811700,2098.0,1841.0,-257.0,1969.5,4,78.0,1924.25,122.11572380328424,0,0.0,4,79.0,1947.25,109.63081987592116,0,0.0,1,2.0617347481264994,1.4871321254464884
1970-01-01 00:00:00.000811800,2100.0,1841.0,-259.0,1970.5,4,84.0,1989.0,131.8104699938514,1,0.1111111111111111,5,85.0,1942.0,96.59710140578754,0,0.0,1,2.5349695997213675,-0.8336167192368741
1970-01-01 00:00:00.000811900,2099.0,1842.0,-257.0,1970.5,4,74.0,1924.5,122.15154522149936,0,0.0,3,73.0,1955.6666666666667,133.04259969398277,0,0.0,1,2.3999800398069095,0.9542490727707282
1970-01-01 00:00:00.000812000,2099.0,1843.0,-256.0,1971.0,4,79.0,1989.0,130.4888245534204,1,0.1111111111111111,5,76.0,1941.8,95.76899289436012,0,0.0,1,2.489270444025566,-1.0140932512428207
1970-01-01 00:00:00.000812100,2098.0,1843.0,-255.0,1970.5,4,87.0,1924.5,121.23118410706051,0,0.0,4,83.0,1991.0,129.83065893693984,0,0.0,1,2.6278720594551372,0.941946614858826
1970-01-01 00:00:00.000812200,2101.0,1843.0,-258.0,1972.0,6,80.0,1996.8333333333333,116.1643950040918,0,0.0,3,75.0,1956.3333333333333,132.49276709818287,0,0.0,1,3.0374042286355265,-0.6912794980269359
1970-01-01 00:00:00.000812300,2099.0,1844.0,-255.0,1971.5,5,74.0,1908.6,111.93435576265225,0,0.0,3,73.0,1956.6666666666667,132.06564024504382,0,0.0,1,2.151735410514746,0.7522486583661852
1970-01-01 00:00:00.000812400,2101.0,1844.0,-257.0,1972.5,4,78.0,1990.25,130.31596218422362,0,0.0,3,77.0,1957.0,131.94316958448437,0,0.0,1,3.0950133696672553,0.15537534212539547
1970-01-01 00:00:00.000812500,2098.0,1843.0,-255.0,1970.5,3,81.0,1953.3333333333333,131.8231138053313,0,0.0,3,81.0,1956.6666666666667,132.37195070457088,0,0.0,1,2.719610679210681,1.054904159190077
1970-01-01 00:00:00.000812600,2097.0,1844.0,-253.0,1970.5,3,89.0,1952.6666666666667,131.0890282721378,0,0.0,5,92.0,1978.2,116.21187546890378,0,0.0,1,2.6726833643024173,1.626133861249557
1970-01-01 00:00:00.000812700,2099.0,1843.0,-256.0,1971.0,3,81.0,1953.0,132.61598696989742,0,0.0,3,76.0,1956.0,132.61598696989742,0,0.0,1,2.744748223686719,0.9494643106982894
1970-01-01 00:00:00.000812800,2101.0,1843.0,-258.0,1972.0,4,79.0,1990.5,131.25166665608478,1,0.1111111111111111,3,80.0,1957.0,133.5926644692739,0,0.0,1,3.079654849707164,-1.7696435396372947
1970-01-01 00:00:00.000812900,2104.0,1843.0,-261.0,1973.5,5,72.0,2013.4,125.02319784743948,0,0.0,3,71.0,1957.0,134.2683879399764,0,0.0,1,3.3464472486156502,-0.5675357309072985
1970-01-01 00:00:00.000813000,2103.0,1843.0,-260.0,1973.0,3,83.0,1954.6666666666667,134.69347917896152,0,0.0,3,77.0,1957.6666666666667,134.69347917896152,0,0.0,1,2.8894600683260694,0.9049964231157417
1970-01-01 00:00:00.000813100,2100.0,1842.0,-258.0,1971.0,4,83.0,1925.25,122.82066872748524,0,0.0,5,84.0,1979.4,117.75313159317676,0,0.0,1,2.4513785679633218,1.4776900630834882
1970-01-01 00:00:00.000813200,2102.0,1841.0,-261.0,1971.5,3,77.0,1954.3333333333333,134.44825522606578,0,0.0,5,86.0,1927.6,107.4094967868298,0,0.0,1,2.2951828319631145,2.236031488432349
1970-01-01 00:00:00.000813300,2101.0,1842.0,-259.0,1971.5,3,64.0,1952.6666666666667,134.39618050128263,0,0.0,6,70.0,1955.6666666666667,120.07941816425772,1,0.1111111111111111,2,2.3795722167693465,4.017458006524373
1970-01-01 00:00:00.000813400,2103.0,1842.0,-261.0,1972.5,4,79.0,1944.0,112.19922756715692,0,0.0,3,79.0,1955.6666666666667,135.76572959820655,0,0.0,1,2.578916858912847,0.7681347962540159
1970-01-01 00:00:00.000813500,2102.0,1842.0,-260.0,1972.0,3,71.0,1952.0,135.34770038681853,0,0.0,5,80.0,1977.4,120.49813276561592,0,0.0,1,2.851498630054069,1.5608397863844161
1970-01-01 00:00:00.000813600,2105.0,1841.0,-264.0,1973.0,5,71.0,1959.8,135.48320929177902,0,0.0,4,69.0,1993.25,134.59166640868472,0,0.0,1,3.30262799599441,-0.0057285835899302225
1970-01-01 00:00:00.000813700,2103.0,1840.0,-263.0,1971.5,3,93.0,1952.6666666666667,136.3463726445751,0,0.0,4,88.0,1947.0,113.21660655575226,0,0.0,1,2.5779481749214113,1.5712882824124679
1970-01-01 00:00:00.000813800,2103.0,1841.0,-262.0,1972.0,3,79.0,1953.0,135.92277219068183,0,0.0,4,74.0,1993.5,133.94899526809945,0,0.0,1,3.193714329185871,0.8069215983489972
1970-01-01 00:00:00.000813900,2102.0,1842.0,-260.0,1972.0,4,77.0,1924.25,124.28562534205903,0,0.0,3,77.0,1956.3333333333333,135.5003075027261,0,0.0,1,2.500912615931181,1.0113698296067686
1970-01-01 00:00:00.000814000,2103.0,1842.0,-261.0,1972.5,3,76.0,1953.3333333333333,135.5003075027261,0,0.0,3,69.0,1956.6666666666667,136.05268587327976,0,0.0,1,2.9004491563887345,0.8308800696733412
1970-01-01 00:00:00.000814100,2105.0,1841.0,-264.0,1973.0,3,60.0,1953.0,137.29166034395533,0,0.0,3,69.0,1956.0,137.29166034395533,0,0.0,1,2.9564168527514516,1.009772799033308
