timestamp,best_bid,best_ask,bid_ask_spread,mid_price,bid_order_count,bid_volume_sum,bid_price_mean,bid_price_std,bid_penny_count,bid_penny_ratio,ask_order_count,ask_volume_sum,ask_price_mean,ask_price_std,ask_penny_count,ask_penny_ratio
1970-01-01 00:00:00.000710400,2120.0,1880.0,-240.0,2000.0,3,72.0,1982.6666666666667,124.5565467301231,0,0.0,4,76.0,1978.0,103.39890392713714,0,0.0
1970-01-01 00:00:00.000710500,2120.0,1879.0,-241.0,1999.5,5,86.0,1970.4,89.87380040924052,0,0.0,4,82.0,2020.0,122.91731638246364,0,0.0
1970-01-01 00:00:00.000710600,2120.0,1880.0,-240.0,2000.0,4,86.0,1956.75,114.80236640998885,0,0.0,3,86.0,1987.0,124.73572062564917,0,0.0
1970-01-01 00:00:00.000710700,2121.0,1879.0,-242.0,2000.0,3,80.0,1982.6666666666667,125.532200384337,0,0.0,3,72.0,1985.6666666666667,125.532200384337,0,0.0
1970-01-01 00:00:00.000710800,2119.0,1879.0,-240.0,1999.0,3,82.0,1981.6666666666667,124.5565467301231,0,0.0,3,82.0,1985.0,125.1079533842673,0,0.0
1970-01-01 00:00:00.000710900,2118.0,1879.0,-239.0,1998.5,3,71.0,1982.0,123.45444503945575,0,0.0,4,76.0,1958.5,113.88444435772021,1,0.1111111111111111
1970-01-01 00:00:00.000711000,2118.0,1879.0,-239.0,1998.5,3,77.0,1981.6666666666667,123.88031858747111,0,0.0,4,80.0,1977.0,102.30672835481869,0,0.0
1970-01-01 00:00:00.000711100,2118.0,1880.0,-238.0,1999.0,4,85.0,1973.5,102.21708924310718,0,0.0,4,78.0,2018.25,121.21434183571954,0,0.0
1970-01-01 00:00:00.000711200,2120.0,1879.0,-241.0,1999.5,4,76.0,2016.25,122.33390099777465,0,0.0,4,82.0,1958.25,113.89871231347024,1,0.1111111111111111
1970-01-01 00:00:00.000711300,2118.0,1880.0,-238.0,1999.0,5,86.0,1955.4,98.04743749838647,0,0.0,3,77.0,1985.3333333333333,123.3301801398722,0,0.0
1970-01-01 00:00:00.000711400,2117.0,1879.0,-238.0,1998.0,4,78.0,1974.0,101.76115827433047,0,0.0,4,80.0,2018.25,121.41766757766351,0,0.0
1970-01-01 00:00:00.000711500,2117.0,1880.0,-237.0,1998.5,4,95.0,1955.25,113.40892087191968,0,0.0,3,87.0,1985.0,123.45444503945575,0,0.0
1970-01-01 00:00:00.000711600,2117.0,1877.0,-240.0,1997.0,3,71.0,1981.0,123.75782803523985,0,0.0,6,78.0,1971.6666666666667,119.08260438311999,1,0.1111111111111111
1970-01-01 00:00:00.000711700,2119.0,1879.0,-240.0,1999.0,3,78.0,1982.0,124.43070360646523,0,0.0,4,79.0,1977.25,103.31948831980667,0,0.0
1970-01-01 00:00:00.000711800,2115.0,1880.0,-235.0,1997.5,3,78.0,1981.3333333333333,121.68127766149289,0,0.0,3,74.0,1984.6666666666667,122.23065627465697,0,0.0
1970-01-01 00:00:00.000711900,2116.0,1877.0,-239.0,1996.5,3,74.0,1981.3333333333333,122.65942007580716,0,0.0,5,82.0,1956.8,98.41341371987863,0,0.0
1970-01-01 00:00:00.000712000,2120.0,1879.0,-241.0,1999.5,3,72.0,1982.6666666666667,124.85725182516768,0,0.0,3,69.0,1986.0,125.40733630852702,0,0.0
1970-01-01 00:00:00.000712100,2119.0,1879.0,-240.0,1999.0,4,85.0,1956.25,114.1179944910822,0,0.0,4,84.0,2019.75,122.63597895125774,0,0.0
1970-01-01 00:00:00.000712200,2119.0,1878.0,-241.0,1998.5,3,87.0,1981.6666666666667,124.85725182516768,0,0.0,3,87.0,1985.0,125.40733630852702,0,0.0
1970-01-01 00:00:00.000712300,2119.0,1878.0,-241.0,1998.5,3,82.0,1981.6666666666667,124.85725182516768,0,0.0,5,91.0,2005.6,110.58616550002988,0,0.0
1970-01-01 00:00:00.000712400,2120.0,1876.0,-244.0,1998.0,4,76.0,1975.75,103.39044120871779,0,0.0,6,83.0,1972.5,121.00041322243491,1,0.1111111111111111
1970-01-01 00:00:00.000712500,2120.0,1876.0,-244.0,1998.0,3,87.0,1982.0,126.02777471652826,0,0.0,4,89.0,2019.25,123.6213978241631,0,0.0
1970-01-01 00:00:00.000712600,2120.0,1877.0,-243.0,1998.5,3,84.0,1982.6666666666667,125.48041015765504,0,0.0,3,82.0,1985.6666666666667,125.48041015765504,0,0.0
1970-01-01 00:00:00.000712700,2121.0,1877.0,-244.0,1999.0,4,82.0,2017.25,123.61600489688487,1,0.1111111111111111,3,73.0,1986.0,126.02777471652826,0,0.0
1970-01-01 00:00:00.000712800,2121.0,1877.0,-244.0,1999.0,3,78.0,1983.0,126.02777471652826,0,0.0,3,71.0,1986.0,126.02777471652826,0,0.0
1970-01-01 00:00:00.000712900,2121.0,1877.0,-244.0,1999.0,3,64.0,1983.0,126.02777471652826,0,0.0,3,64.0,1986.3333333333333,126.57540572059537,0,0.0
1970-01-01 00:00:00.000713000,2121.0,1875.0,-246.0,1998.0,3,80.0,1982.0,126.69254121691615,0,0.0,4,85.0,1957.75,117.63042406905905,1,0.1111111111111111
1970-01-01 00:00:00.000713100,2119.0,1874.0,-245.0,1996.5,3,79.0,1981.3333333333333,125.59591288466885,0,0.0,7,89.0,1992.2857142857142,123.7102990669657,0,0.0
1970-01-01 00:00:00.000713200,2120.0,1877.0,-243.0,1998.5,4,69.0,1955.0,116.20958078689837,0,0.0,4,68.0,2020.0,123.78745224510169,0,0.0
1970-01-01 00:00:00.000713300,2120.0,1876.0,-244.0,1998.0,3,71.0,1982.3333333333333,125.91399180922399,0,0.0,4,75.0,1978.25,104.31482796483598,0,0.0
1970-01-01 00:00:00.000713400,2120.0,1877.0,-243.0,1998.5,3,86.0,1982.0,126.02777471652826,0,0.0,4,90.0,2019.5,123.2301370066051,0,0.0
1970-01-01 00:00:00.000713500,2122.0,1875.0,-247.0,1998.5,4,88.0,2016.75,124.41697365445492,0,0.0,4,86.0,1957.25,116.45993588640974,0,0.0
1970-01-01 00:00:00.000713600,2123.0,1877.0,-246.0,2000.0,5,90.0,1955.2,101.68677396790599,0,0.0,3,88.0,1986.0,127.36168968728391,0,0.0
1970-01-01 00:00:00.000713700,2124.0,1876.0,-248.0,2000.0,3,82.0,1983.3333333333333,128.2198632557894,0,0.0,3,76.0,1986.6666666666667,128.76852617520066,0,0.0
1970-01-01 00:00:00.000713800,2126.0,1876.0,-250.0,2001.0,4,74.0,2019.0,127.13509874670068,1,0.1111111111111111,3,74.0,1987.0,129.3174388858672,0,0.0
1970-01-01 00:00:00.000713900,2127.0,1875.0,-252.0,2001.0,3,70.0,1984.0,129.98846102635417,0,0.0,4,85.0,1959.0,120.00277774562834,1,0.1111111111111111
1970-01-01 00:00:00.000714000,2126.0,1876.0,-250.0,2001.0,5,90.0,1955.0,103.53018883398214,0,0.0,3,81.0,1986.6666666666667,129.43853110002965,0,0.0
1970-01-01 00:00:00.000714100,2128.0,1875.0,-253.0,2001.5,3,78.0,1983.3333333333333,131.21483655948867,0,0.0,3,75.0,1986.6666666666667,131.0890282721378,0,0.0
1970-01-01 00:00:00.000714200,2126.0,1874.0,-252.0,2000.0,4,88.0,1954.25,120.47786795368958,0,0.0,3,81.0,1985.3333333333333,130.53862774417897,0,0.0
1970-01-01 00:00:00.000714300,2124.0,1872.0,-252.0,1998.0,5,68.0,2006.4,112.51799856023035,1,0.1111111111111111,5,69.0,1941.2,110.29596547471716,1,0.1111111111111111
1970-01-01 00:00:00.000714400,2124.0,1876.0,-248.0,2000.0,3,71.0,1983.6666666666667,128.10282328400626,0,0.0,6,73.0,1958.3333333333333,91.49353346912922,1,0.1111111111111111
1970-01-01 00:00:00.000714500,2125.0,1878.0,-247.0,2001.5,3,73.0,1984.6666666666667,127.79019263360291,0,0.0,4,82.0,2023.0,125.56804264355375,0,0.0
1970-01-01 00:00:00.000714600,2126.0,1877.0,-249.0,2001.5,3,73.0,1984.6666666666667,128.46140795325786,0,0.0,5,81.0,1993.6,127.2489685616351,1,0.1111111111111111
1970-01-01 00:00:00.000714700,2126.0,1879.0,-247.0,2002.5,3,81.0,1985.3333333333333,127.91142768858975,0,0.0,3,81.0,1988.3333333333333,127.91142768858975,0,0.0
1970-01-01 00:00:00.000714800,2129.0,1879.0,-250.0,2004.0,6,78.0,2015.5,126.48912996775651,1,0.1111111111111111,3,71.0,1989.6666666666667,128.76852617520066,0,0.0
1970-01-01 00:00:00.000714900,2125.0,1877.0,-248.0,2001.0,4,80.0,1957.5,118.09177222256704,0,0.0,4,74.0,1960.5,118.09177222256709,1,0.1111111111111111
1970-01-01 00:00:00.000715000,2125.0,1876.0,-249.0,2000.5,3,83.0,1985.0,127.67145334803705,0,0.0,5,94.0,1993.4,126.8061512703544,0,0.0
1970-01-01 00:00:00.000715100,2125.0,1878.0,-247.0,2001.5,3,74.0,1985.0,127.67145334803705,0,0.0,4,80.0,2023.25,125.84481183849681,0,0.0
1970-01-01 00:00:00.000715200,2126.0,1877.0,-249.0,2001.5,4,78.0,1957.0,118.81357947081077,0,0.0,4,83.0,2022.75,126.40246569325036,0,0.0
1970-01-01 00:00:00.000715300,2126.0,1875.0,-251.0,2000.5,3,83.0,1984.0,129.3174388858672,0,0.0,4,85.0,1959.5,119.27978314310714,0,0.0
1970-01-01 00:00:00.000715400,2126.0,1877.0,-249.0,2001.5,4,79.0,1957.0,118.58892584610646,0,0.0,3,73.0,1987.6666666666667,129.43853110002965,0,0.0
1970-01-01 00:00:00.000715500,2127.0,1877.0,-250.0,2002.0,5,83.0,1956.0,102.96358579614446,0,0.0,5,84.0,1993.8,127.85421385312256,1,0.1111111111111111
1970-01-01 00:00:00.000715600,2130.0,1876.0,-254.0,2003.0,5,74.0,2041.8,121.82446388143886,0,0.0,3,74.0,1987.3333333333333,130.53862774417897,0,0.0
1970-01-01 00:00:00.000715700,2129.0,1876.0,-253.0,2002.5,3,90.0,1985.3333333333333,130.8446916513365,0,0.0,4,82.0,1960.75,120.94179040623912,1,0.1111111111111111
1970-01-01 00:00:00.000715800,2130.0,1876.0,-254.0,2003.0,6,87.0,2028.5,114.1415787520043,1,0.1111111111111111,5,77.0,2011.0,114.98478160174066,0,0.0
1970-01-01 00:00:00.000715900,2129.0,1876.0,-253.0,2002.5,3,69.0,1986.0,130.61010680647956,0,0.0,6,82.0,2002.3333333333333,105.34451417452485,0,0.0
1970-01-01 00:00:00.000716000,2129.0,1875.0,-254.0,2002.0,5,91.0,1990.8,129.82565231879252,1,0.1111111111111111,3,86.0,1987.3333333333333,131.515525065801,0,0.0
1970-01-01 00:00:00.000716100,2130.0,1873.0,-257.0,2001.5,4,72.0,1976.25,109.13714613579866,0,0.0,4,78.0,1959.25,122.60063893253844,0,0.0
1970-01-01 00:00:00.000716200,2130.0,1875.0,-255.0,2002.5,3,90.0,1984.3333333333333,132.1905190750582,0,0.0,5,92.0,2009.8,117.38270741467842,0,0.0
1970-01-01 00:00:00.000716300,2134.0,1876.0,-258.0,2005.0,3,67.0,1985.6666666666667,134.10567972063427,0,0.0,5,80.0,2048.0,124.8739364319072,0,0.0
1970-01-01 00:00:00.000716400,2138.0,1875.0,-263.0,2006.5,3,70.0,1986.3333333333333,136.87342084324965,0,0.0,3,70.0,1990.0,137.29166034395533,0,0.0
1970-01-01 00:00:00.000716500,2136.0,1875.0,-261.0,2005.5,4,77.0,1976.75,112.2775578644281,0,0.0,3,77.0,1989.3333333333333,136.18492329671935,0,0.0
1970-01-01 00:00:00.000716600,2135.0,1875.0,-260.0,2005.0,4,91.0,1957.5,124.05778223607469,0,0.0,3,81.0,1989.3333333333333,135.5003075027261,0,0.0
1970-01-01 00:00:00.000716700,2135.0,1874.0,-261.0,2004.5,3,73.0,1986.0,135.2442235365341,0,0.0,3,70.0,1989.3333333333333,135.79518891821363,0,0.0
1970-01-01 00:00:00.000716800,2136.0,1874.0,-262.0,2005.0,3,82.0,1986.6666666666667,135.6699426303901,0,0.0,4,87.0,1981.25,112.59181438571221,0,0.0
1970-01-01 00:00:00.000716900,2135.0,1871.0,-264.0,2003.0,4,83.0,1977.25,112.54443566876154,0,0.0,4,87.0,2025.5,134.3564909733306,0,0.0
1970-01-01 00:00:00.000717000,2136.0,1870.0,-266.0,2003.0,3,81.0,1985.0,137.5027272456805,0,0.0,5,92.0,2011.2,121.2258223317128,0,0.0
1970-01-01 00:00:00.000717100,2137.0,1870.0,-267.0,2003.5,4,92.0,1956.75,126.8236965239541,0,0.0,3,86.0,1989.0,137.81509351301113,0,0.0
1970-01-01 00:00:00.000717200,2135.0,1871.0,-264.0,2003.0,4,76.0,2023.0,133.55897573731238,1,0.1111111111111111,3,69.0,1989.0,136.17268448554577,0,0.0
1970-01-01 00:00:00.000717300,2133.0,1871.0,-262.0,2002.0,3,82.0,1985.3333333333333,135.078989237162,0,0.0,4,76.0,2025.75,132.83416980079588,0,0.0
1970-01-01 00:00:00.000717400,2132.0,1870.0,-262.0,2001.0,3,84.0,1984.3333333333333,135.078989237162,0,0.0,3,83.0,1987.3333333333333,135.078989237162,0,0.0
1970-01-01 00:00:00.000717500,2133.0,1870.0,-263.0,2001.5,5,80.0,1991.0,133.8600014940983,1,0.1111111111111111,4,77.0,1980.0,111.79743586803171,0,0.0
1970-01-01 00:00:00.000717600,2132.0,1869.0,-263.0,2000.5,5,86.0,1990.2,133.7916290356015,1,0.1111111111111111,4,82.0,2023.5,132.5581633346912,0,0.0
1970-01-01 00:00:00.000717700,2132.0,1870.0,-262.0,2001.0,4,72.0,1976.5,111.39868341531987,0,0.0,3,72.0,1987.3333333333333,135.078989237162,0,0.0
1970-01-01 00:00:00.000717800,2131.0,1870.0,-261.0,2000.5,3,85.0,1984.3333333333333,134.42222038537128,0,0.0,3,78.0,1987.3333333333333,134.42222038537128,0,0.0
1970-01-01 00:00:00.000717900,2131.0,1871.0,-260.0,2001.0,3,77.0,1985.0,133.87680904473336,0,0.0,4,78.0,2024.5,131.0076333653883,0,0.0
1970-01-01 00:00:00.000718000,2132.0,1872.0,-260.0,2002.0,4,79.0,1979.0,110.4747331595178,0,0.0,3,71.0,1989.0,133.87680904473336,0,0.0
1970-01-01 00:00:00.000718100,2131.0,1872.0,-259.0,2001.5,3,88.0,1986.0,132.89469515371937,0,0.0,4,86.0,1960.0,123.74436014084304,1,0.1111111111111111
1970-01-01 00:00:00.000718200,2132.0,1872.0,-260.0,2002.0,4,80.0,1979.0,110.20284327850467,0,0.0,3,77.0,1989.3333333333333,133.7697025986577,0,0.0
1970-01-01 00:00:00.000718300,2134.0,1873.0,-261.0,2003.5,5,89.0,1992.0,133.03570949185035,0,0.0,3,82.0,1989.0,133.5514881983724,0,0.0
1970-01-01 00:00:00.000718400,2131.0,1873.0,-258.0,2002.0,3,76.0,1985.6666666666667,133.00501243687526,0,0.0,3,76.0,1988.6666666666667,133.00501243687526,0,0.0
1970-01-01 00:00:00.000718500,2131.0,1873.0,-258.0,2002.0,5,94.0,1974.4,95.30634816212401,0,0.0,4,88.0,1981.5,109.53994705129269,0,0.0
1970-01-01 00:00:00.000718600,2131.0,1873.0,-258.0,2002.0,3,75.0,1985.6666666666667,133.00501243687526,0,0.0,4,76.0,1960.0,122.80336586049533,1,0.1111111111111111
1970-01-01 00:00:00.000718700,2135.0,1874.0,-261.0,2004.5,4,76.0,1979.75,111.07167355661241,0,0.0,3,70.0,1990.6666666666667,134.64521281253687,0,0.0
1970-01-01 00:00:00.000718800,2135.0,1873.0,-262.0,2004.0,4,78.0,2024.25,132.05901458565157,1,0.1111111111111111,4,83.0,1961.25,124.68994880636261,1,0.1111111111111111
1970-01-01 00:00:00.000718900,2135.0,1873.0,-262.0,2004.0,4,82.0,1979.5,111.39868341531987,0,0.0,4,74.0,1982.5,111.3986834153199,0,0.0
1970-01-01 00:00:00.000719000,2134.0,1870.0,-264.0,2002.0,3,77.0,1986.0,135.19245541079576,0,0.0,6,81.0,1944.5,103.77812871698929,1,0.1111111111111111
1970-01-01 00:00:00.000719100,2135.0,1872.0,-263.0,2003.5,3,74.0,1986.6666666666667,135.62571044360777,0,0.0,4,81.0,1981.75,111.86412889453584,0,0.0
1970-01-01 00:00:00.000719200,2135.0,1873.0,-262.0,2004.0,3,88.0,1987.3333333333333,135.078989237162,0,0.0,5,102.0,2013.4,118.66886702079869,0,0.0
1970-01-01 00:00:00.000719300,2138.0,1874.0,-264.0,2006.0,6,74.0,1988.0,121.65689458472954,0,0.0,3,73.0,1991.0,135.19245541079576,0,0.0
1970-01-01 00:00:00.000719400,2136.0,1872.0,-264.0,2004.0,3,87.0,1987.3333333333333,135.7399474485434,0,0.0,5,87.0,1996.2,134.61686372813773,1,0.1111111111111111
1970-01-01 00:00:00.000719500,2136.0,1873.0,-263.0,2004.5,4,79.0,2024.25,133.1725071727144,1,0.1111111111111111,4,76.0,2027.25,133.1725071727144,0,0.0
1970-01-01 00:00:00.000719600,2137.0,1871.0,-266.0,2004.0,4,86.0,1980.0,112.32987136109433,0,0.0,5,93.0,1996.6,135.30816678973963,0,0.0
1970-01-01 00:00:00.000719700,2136.0,1872.0,-264.0,2004.0,3,82.0,1987.3333333333333,136.06003576852876,0,0.0,3,83.0,1990.6666666666667,136.60649081699353,0,0.0
1970-01-01 00:00:00.000719800,2136.0,1872.0,-264.0,2004.0,3,81.0,1987.3333333333333,136.06003576852876,0,0.0,5,84.0,1960.8,109.21401009028098,1,0.1111111111111111
1970-01-01 00:00:00.000719900,2135.0,1872.0,-263.0,2003.5,3,80.0,1987.0,135.51383693187938,0,0.0,3,80.0,1990.0,135.51383693187938,0,0.0
1970-01-01 00:00:00.000720000,2140.0,1873.0,-267.0,2006.5,3,84.0,1989.0,137.81509351301113,0,0.0,4,78.0,2030.0,135.78659727675628,0,0.0
1970-01-01 00:00:00.000720100,2140.0,1872.0,-268.0,2006.0,3,70.0,1989.0,138.13399291991817,0,0.0,3,70.0,1992.3333333333333,138.68068839363804,0,0.0
1970-01-01 00:00:00.000720200,2142.0,1872.0,-270.0,2007.0,3,63.0,1989.3333333333333,139.3425036854632,0,0.0,4,73.0,2030.25,136.72935554103466,0,0.0
1970-01-01 00:00:00.000720300,2142.0,1870.0,-272.0,2006.0,3,76.0,1988.6666666666667,140.20817855365405,0,0.0,5,77.0,1961.4,112.06828275654092,1,0.1111111111111111
1970-01-01 00:00:00.000720400,2142.0,1870.0,-272.0,2006.0,3,81.0,1989.0,140.09639538546307,0,0.0,4,84.0,2030.25,137.16747670882725,0,0.0
1970-01-01 00:00:00.000720500,2141.0,1871.0,-270.0,2006.0,4,81.0,1981.5,114.57312075700825,0,0.0,5,90.0,2016.2,122.31802810706196,0,0.0
1970-01-01 00:00:00.000720600,2141.0,1871.0,-270.0,2006.0,5,84.0,1995.4,137.02299077162198,0,0.0,4,81.0,1984.0,114.17822325937054,0,0.0
1970-01-01 00:00:00.000720700,2138.0,1872.0,-266.0,2005.0,3,73.0,1988.3333333333333,137.0413562882874,0,0.0,3,74.0,1991.6666666666667,137.58754788618532,0,0.0
1970-01-01 00:00:00.000720800,2140.0,1873.0,-267.0,2006.5,3,78.0,1989.6666666666667,137.58754788618532,0,0.0,3,78.0,1992.6666666666667,137.58754788618532,0,0.0
1970-01-01 00:00:00.000720900,2140.0,1872.0,-268.0,2006.0,3,88.0,1989.6666666666667,137.91422455038256,0,0.0,3,80.0,1993.0,138.4593803250614,0,0.0
1970-01-01 00:00:00.000721000,2142.0,1873.0,-269.0,2007.5,4,80.0,1960.5,127.76410554872864,0,0.0,4,81.0,1985.0,114.98695578194946,0,0.0
1970-01-01 00:00:00.000721100,2145.0,1872.0,-273.0,2008.5,3,85.0,1990.6666666666667,140.869916353114,0,0.0,5,91.0,2055.0,130.29389855246484,0,0.0
1970-01-01 00:00:00.000721200,2147.0,1872.0,-275.0,2009.5,3,71.0,1991.0,142.08448191129108,0,0.0,4,74.0,1963.75,130.83927799658125,1,0.1111111111111111
1970-01-01 00:00:00.000721300,2147.0,1873.0,-274.0,2010.0,5,78.0,2015.6,124.72088838682957,1,0.1111111111111111,3,74.0,1994.6666666666667,141.53562566835723,0,0.0
1970-01-01 00:00:00.000721400,2147.0,1873.0,-274.0,2010.0,3,74.0,1991.6666666666667,141.53562566835723,0,0.0,4,74.0,2033.75,139.51672540117428,0,0.0
1970-01-01 00:00:00.000721500,2147.0,1873.0,-274.0,2010.0,4,72.0,1983.0,116.85603678601007,0,0.0,4,74.0,1985.75,116.93124760587594,0,0.0
1970-01-01 00:00:00.000721600,2149.0,1873.0,-276.0,2011.0,4,83.0,2031.5,139.45250087395348,0,0.0,4,78.0,2034.25,139.17225537680514,0,0.0
1970-01-01 00:00:00.000721700,2148.0,1873.0,-275.0,2010.5,4,77.0,1984.5,116.96865677037873,0,0.0,3,75.0,1995.6666666666667,142.51432676518294,0,0.0
1970-01-01 00:00:00.000721800,2150.0,1873.0,-277.0,2011.5,3,81.0,1992.6666666666667,143.1828667590272,0,0.0,3,81.0,1996.0,143.73239022572469,0,0.0
1970-01-01 00:00:00.000721900,2149.0,1873.0,-276.0,2011.0,5,69.0,1999.2,140.74338350345283,1,0.1111111111111111,3,69.0,1995.0,142.755034937476,0,0.0
1970-01-01 00:00:00.000722000,2153.0,1873.0,-280.0,2013.0,5,93.0,2017.8,127.61151985616347,0,0.0,4,83.0,1987.0,118.72938417538714,0,0.0
1970-01-01 00:00:00.000722100,2150.0,1873.0,-277.0,2011.5,3,79.0,1992.3333333333333,143.30503596640744,0,0.0,3,79.0,1995.6666666666667,143.8552513234513,0,0.0
1970-01-01 00:00:00.000722200,2152.0,1871.0,-281.0,2011.5,4,82.0,1983.75,119.34927733337977,0,0.0,5,83.0,1963.8,116.01163734729371,0,0.0
1970-01-01 00:00:00.000722300,2150.0,1872.0,-278.0,2011.0,4,81.0,1983.5,118.3370891422747,0,0.0,5,88.0,1963.6,114.98391191814618,1,0.1111111111111111
1970-01-01 00:00:00.000722400,2151.0,1874.0,-277.0,2012.5,4,87.0,2032.0,141.16420698368736,1,0.1111111111111111,4,90.0,2034.75,140.8861833774578,0,0.0
1970-01-01 00:00:00.000722500,2153.0,1872.0,-281.0,2012.5,3,72.0,1993.0,145.38225476308997,0,0.0,4,77.0,1987.0,120.60679914499016,0,0.0
1970-01-01 00:00:00.000722600,2158.0,1872.0,-286.0,2015.0,4,72.0,2035.0,145.84238067173752,1,0.1111111111111111,4,72.0,1966.25,136.08667581116578,1,0.1111111111111111
1970-01-01 00:00:00.000722700,2161.0,1872.0,-289.0,2016.5,3,87.0,1995.3333333333333,149.63399791936766,0,0.0,5,96.0,1965.2,119.59598655473351,1,0.1111111111111111
1970-01-01 00:00:00.000722800,2160.0,1873.0,-287.0,2016.5,3,79.0,1995.0,149.08051515875573,0,0.0,4,83.0,2038.75,146.4886229939604,0,0.0
1970-01-01 00:00:00.000722900,2154.0,1873.0,-281.0,2013.5,4,76.0,2032.75,143.58592085112895,1,0.1111111111111111,4,84.0,2035.75,143.58592085112895,0,0.0
1970-01-01 00:00:00.000723000,2153.0,1874.0,-279.0,2013.5,3,69.0,1992.6666666666667,144.92181800313347,0,0.0,4,69.0,1986.25,119.81756966321761,0,0.0
1970-01-01 00:00:00.000723100,2149.0,1873.0,-276.0,2011.0,3,83.0,1991.0,143.13280546401654,0,0.0,4,90.0,2033.5,141.06617832303627,0,0.0
1970-01-01 00:00:00.000723200,2144.0,1873.0,-271.0,2008.5,3,80.0,1990.3333333333333,139.39990435195188,0,0.0,4,85.0,1963.25,128.74360825558165,0,0.0
1970-01-01 00:00:00.000723300,2150.0,1875.0,-275.0,2012.5,3,79.0,1993.0,142.45350118547455,0,0.0,3,79.0,1996.3333333333333,143.00466192867046,0,0.0
1970-01-01 00:00:00.000723400,2154.0,1868.0,-286.0,2011.0,5,72.0,1999.0,145.41148510348143,0,0.0,3,70.0,1994.3333333333333,146.54805810154335,0,0.0
1970-01-01 00:00:00.000723500,2156.0,1868.0,-288.0,2012.0,3,73.0,1992.6666666666667,148.74250681406895,0,0.0,3,75.0,1996.0,148.62368586466962,0,0.0
1970-01-01 00:00:00.000723600,2161.0,1867.0,-294.0,2014.0,8,91.0,1973.375,123.42370402109034,1,0.1111111111111111,3,80.0,1997.0,151.91774089947495,0,0.0
1970-01-01 00:00:00.000723700,2160.0,1865.0,-295.0,2012.5,3,78.0,1992.6666666666667,152.65756887011315,0,0.0,3,79.0,1996.0,152.22680447279973,0,0.0
1970-01-01 00:00:00.000723800,2157.0,1866.0,-291.0,2011.5,4,82.0,1983.75,123.79384745077873,0,0.0,4,80.0,1986.75,123.79384745077867,0,0.0
1970-01-01 00:00:00.000723900,2155.0,1866.0,-289.0,2010.5,3,88.0,1992.0,148.93958506723456,0,0.0,4,87.0,1986.75,123.25955000188289,0,0.0
1970-01-01 00:00:00.000724000,2151.0,1866.0,-285.0,2008.5,4,82.0,1982.5,121.19543445746355,0,0.0,4,90.0,2033.75,143.72746200129373,0,0.0
1970-01-01 00:00:00.000724100,2150.0,1866.0,-284.0,2008.0,3,78.0,1991.0,145.98972566588375,0,0.0,3,78.0,1994.0,145.98972566588375,0,0.0
1970-01-01 00:00:00.000724200,2151.0,1864.0,-287.0,2007.5,4,77.0,1983.5,121.21193560591848,0,0.0,3,73.0,1994.0,147.95607456268905,0,0.0
1970-01-01 00:00:00.000724300,2147.0,1865.0,-282.0,2006.0,4,76.0,1957.75,134.11779648254495,0,0.0,3,83.0,1992.3333333333333,144.90111570768988,0,0.0
1970-01-01 00:00:00.000724400,2147.0,1864.0,-283.0,2005.5,3,84.0,1989.6666666666667,144.79755983210956,0,0.0,5,95.0,1960.8,116.5662901528568,1,0.1111111111111111
1970-01-01 00:00:00.000724500,2152.0,1866.0,-286.0,2009.0,3,79.0,1991.6666666666667,147.07934366638077,0,0.0,4,85.0,2034.75,144.39153945666854,0,0.0
1970-01-01 00:00:00.000724600,2152.0,1866.0,-286.0,2009.0,3,81.0,1991.6666666666667,147.07934366638077,0,0.0,4,82.0,2035.25,144.5023067866623,0,0.0
1970-01-01 00:00:00.000724700,2154.0,1868.0,-286.0,2011.0,6,84.0,2009.1666666666667,117.82260677249792,1,0.1111111111111111,4,83.0,2036.25,144.27837675826547,0,0.0
1970-01-01 00:00:00.000724800,2153.0,1867.0,-286.0,2010.0,3,64.0,1992.6666666666667,147.07934366638077,0,0.0,3,64.0,1996.0,147.62452370795307,0,0.0
1970-01-01 00:00:00.000724900,2155.0,1867.0,-288.0,2011.0,3,84.0,1993.3333333333333,148.1699474702388,0,0.0,5,97.0,2022.0,130.25359879865127,0,0.0
1970-01-01 00:00:00.000725000,2155.0,1868.0,-287.0,2011.5,3,85.0,1993.6666666666667,147.73399518503973,0,0.0,3,80.0,1996.6666666666667,147.73399518503973,0,0.0
1970-01-01 00:00:00.000725100,2152.0,1869.0,-283.0,2010.5,4,76.0,1984.75,120.07046542204567,0,0.0,4,72.0,2035.75,143.05797193212737,0,0.0
1970-01-01 00:00:00.000725200,2152.0,1868.0,-284.0,2010.0,3,72.0,1992.3333333333333,146.53441006580442,0,0.0,4,73.0,1987.75,120.86459365753069,0,0.0
1970-01-01 00:00:00.000725300,2149.0,1868.0,-281.0,2008.5,4,87.0,2030.5,141.66745097822107,1,0.1111111111111111,4,86.0,1986.25,119.14242177606877,0,0.0
1970-01-01 00:00:00.000725400,2148.0,1868.0,-280.0,2008.0,4,81.0,2029.75,140.8364891165165,0,0.0,4,74.0,2032.5,140.5572244081866,0,0.0
1970-01-01 00:00:00.000725500,2147.0,1868.0,-279.0,2007.5,4,79.0,1959.5,132.70141923380726,0,0.0,3,77.0,1994.0,144.0243035046516,0,0.0
